#
# ABINIT package : DOS file  
#
# nsppol = 1, nkpt = 1140, nband(1)=  30
# Tetrahedron method
# For identification : eigen(1:3)=  -1.470  -1.470  -0.619
#
# Fermi energy :       0.52650654
#
# The DOS (in electrons/Hartree/cell) and integrated DOS (in electrons/cell) are computed,
# at  6201 energies (in Hartree) covering the interval 
# between   -1.5000 and    1.6000 Hartree by steps of  0.00050 Hartree.
#
# energy(Ha)     DOS  integrated DOS
   -1.42950     0.0000     2.0000
   -1.42900     0.0000     2.0000
   -1.42850     0.0000     2.0000
   -1.42800     0.0000     2.0000
   -1.42750     0.0000     2.0000
   -1.42700     0.0000     2.0000
   -1.42650     0.0000     2.0000
   -1.42600     0.0000     2.0000
   -1.42550     0.0000     2.0000
   -1.42500     0.0000     2.0000
   -1.42450     0.0000     2.0000
   -1.42400     0.0000     2.0000
   -1.42350     0.0000     2.0000
   -1.42300     0.0000     2.0000
   -1.42250     0.0000     2.0000
   -1.42200     0.0000     2.0000
   -1.42150     0.0000     2.0000
   -1.42100     0.0000     2.0000
   -1.42050     0.0000     2.0000
   -1.42000     0.0000     2.0000
   -1.41950     0.0000     2.0000
   -1.41900     0.0000     2.0000
   -1.41850     0.0000     2.0000
   -1.41800     0.0000     2.0000
   -1.41750     0.0000     2.0000
   -1.41700     0.0000     2.0000
   -1.41650     0.0000     2.0000
   -1.41600     0.0000     2.0000
   -1.41550     0.0000     2.0000
   -1.41500     0.0000     2.0000
   -1.41450     0.0000     2.0000
   -1.41400     0.0000     2.0000
   -1.41350     0.0000     2.0000
   -1.41300     0.0000     2.0000
   -1.41250     0.0000     2.0000
   -1.41200     0.0000     2.0000
   -1.41150     0.0000     2.0000
   -1.41100     0.0000     2.0000
   -1.41050     0.0000     2.0000
   -1.41000     0.0000     2.0000
   -1.40950     0.0000     2.0000
   -1.40900     0.0000     2.0000
   -1.40850     0.0000     2.0000
   -1.40800     0.0000     2.0000
   -1.40750     0.0000     2.0000
   -1.40700     0.0000     2.0000
   -1.40650     0.0000     2.0000
   -1.40600     0.0000     2.0000
   -1.40550     0.0000     2.0000
   -1.40500     0.0000     2.0000
   -1.40450     0.0000     2.0000
   -1.40400     0.0000     2.0000
   -1.40350     0.0000     2.0000
   -1.40300     0.0000     2.0000
   -1.40250     0.0000     2.0000
   -1.40200     0.0000     2.0000
   -1.40150     0.0000     2.0000
   -1.40100     0.0000     2.0000
   -1.40050     0.0000     2.0000
   -1.40000     0.0000     2.0000
   -1.39950     0.0000     2.0000
   -1.39900     0.0000     2.0000
   -1.39850     0.0000     2.0000
   -1.39800     0.0000     2.0000
   -1.39750     0.0000     2.0000
   -1.39700     0.0000     2.0000
   -1.39650     0.0000     2.0000
   -1.39600     0.0000     2.0000
   -1.39550     0.0000     2.0000
   -1.39500     0.0000     2.0000
   -1.39450     0.0000     2.0000
   -1.39400     0.0000     2.0000
   -1.39350     0.0000     2.0000
   -1.39300     0.0000     2.0000
   -1.39250     0.0000     2.0000
   -1.39200     0.0000     2.0000
   -1.39150     0.0000     2.0000
   -1.39100     0.0000     2.0000
   -1.39050     0.0000     2.0000
   -1.39000     0.0000     2.0000
   -1.38950     0.0000     2.0000
   -1.38900     0.0000     2.0000
   -1.38850     0.0000     2.0000
   -1.38800     0.0000     2.0000
   -1.38750     0.0000     2.0000
   -1.38700     0.0000     2.0000
   -1.38650     0.0000     2.0000
   -1.38600     0.0000     2.0000
   -1.38550     0.0000     2.0000
   -1.38500     0.0000     2.0000
   -1.38450     0.0000     2.0000
   -1.38400     0.0000     2.0000
   -1.38350     0.0000     2.0000
   -1.38300     0.0000     2.0000
   -1.38250     0.0000     2.0000
   -1.38200     0.0000     2.0000
   -1.38150     0.0000     2.0000
   -1.38100     0.0000     2.0000
   -1.38050     0.0000     2.0000
   -1.38000     0.0000     2.0000
   -1.37950     0.0000     2.0000
   -1.37900     0.0000     2.0000
   -1.37850     0.0000     2.0000
   -1.37800     0.0000     2.0000
   -1.37750     0.0000     2.0000
   -1.37700     0.0000     2.0000
   -1.37650     0.0000     2.0000
   -1.37600     0.0000     2.0000
   -1.37550     0.0000     2.0000
   -1.37500     0.0000     2.0000
   -1.37450     0.0000     2.0000
   -1.37400     0.0000     2.0000
   -1.37350     0.0000     2.0000
   -1.37300     0.0000     2.0000
   -1.37250     0.0000     2.0000
   -1.37200     0.0000     2.0000
   -1.37150     0.0000     2.0000
   -1.37100     0.0000     2.0000
   -1.37050     0.0000     2.0000
   -1.37000     0.0000     2.0000
   -1.36950     0.0000     2.0000
   -1.36900     0.0000     2.0000
   -1.36850     0.0000     2.0000
   -1.36800     0.0000     2.0000
   -1.36750     0.0000     2.0000
   -1.36700     0.0000     2.0000
   -1.36650     0.0000     2.0000
   -1.36600     0.0000     2.0000
   -1.36550     0.0000     2.0000
   -1.36500     0.0000     2.0000
   -1.36450     0.0000     2.0000
   -1.36400     0.0000     2.0000
   -1.36350     0.0000     2.0000
   -1.36300     0.0000     2.0000
   -1.36250     0.0000     2.0000
   -1.36200     0.0000     2.0000
   -1.36150     0.0000     2.0000
   -1.36100     0.0000     2.0000
   -1.36050     0.0000     2.0000
   -1.36000     0.0000     2.0000
   -1.35950     0.0000     2.0000
   -1.35900     0.0000     2.0000
   -1.35850     0.0000     2.0000
   -1.35800     0.0000     2.0000
   -1.35750     0.0000     2.0000
   -1.35700     0.0000     2.0000
   -1.35650     0.0000     2.0000
   -1.35600     0.0000     2.0000
   -1.35550     0.0000     2.0000
   -1.35500     0.0000     2.0000
   -1.35450     0.0000     2.0000
   -1.35400     0.0000     2.0000
   -1.35350     0.0000     2.0000
   -1.35300     0.0000     2.0000
   -1.35250     0.0000     2.0000
   -1.35200     0.0000     2.0000
   -1.35150     0.0000     2.0000
   -1.35100     0.0000     2.0000
   -1.35050     0.0000     2.0000
   -1.35000     0.0000     2.0000
   -1.34950     0.0000     2.0000
   -1.34900     0.0000     2.0000
   -1.34850     0.0000     2.0000
   -1.34800     0.0000     2.0000
   -1.34750     0.0000     2.0000
   -1.34700     0.0000     2.0000
   -1.34650     0.0000     2.0000
   -1.34600     0.0000     2.0000
   -1.34550     0.0000     2.0000
   -1.34500     0.0000     2.0000
   -1.34450     0.0000     2.0000
   -1.34400     0.0000     2.0000
   -1.34350     0.0000     2.0000
   -1.34300     0.0000     2.0000
   -1.34250     0.0000     2.0000
   -1.34200     0.0000     2.0000
   -1.34150     0.0000     2.0000
   -1.34100     0.0000     2.0000
   -1.34050     0.0000     2.0000
   -1.34000     0.0000     2.0000
   -1.33950     0.0000     2.0000
   -1.33900     0.0000     2.0000
   -1.33850     0.0000     2.0000
   -1.33800     0.0000     2.0000
   -1.33750     0.0000     2.0000
   -1.33700     0.0000     2.0000
   -1.33650     0.0000     2.0000
   -1.33600     0.0000     2.0000
   -1.33550     0.0000     2.0000
   -1.33500     0.0000     2.0000
   -1.33450     0.0000     2.0000
   -1.33400     0.0000     2.0000
   -1.33350     0.0000     2.0000
   -1.33300     0.0000     2.0000
   -1.33250     0.0000     2.0000
   -1.33200     0.0000     2.0000
   -1.33150     0.0000     2.0000
   -1.33100     0.0000     2.0000
   -1.33050     0.0000     2.0000
   -1.33000     0.0000     2.0000
   -1.32950     0.0000     2.0000
   -1.32900     0.0000     2.0000
   -1.32850     0.0000     2.0000
   -1.32800     0.0000     2.0000
   -1.32750     0.0000     2.0000
   -1.32700     0.0000     2.0000
   -1.32650     0.0000     2.0000
   -1.32600     0.0000     2.0000
   -1.32550     0.0000     2.0000
   -1.32500     0.0000     2.0000
   -1.32450     0.0000     2.0000
   -1.32400     0.0000     2.0000
   -1.32350     0.0000     2.0000
   -1.32300     0.0000     2.0000
   -1.32250     0.0000     2.0000
   -1.32200     0.0000     2.0000
   -1.32150     0.0000     2.0000
   -1.32100     0.0000     2.0000
   -1.32050     0.0000     2.0000
   -1.32000     0.0000     2.0000
   -1.31950     0.0000     2.0000
   -1.31900     0.0000     2.0000
   -1.31850     0.0000     2.0000
   -1.31800     0.0000     2.0000
   -1.31750     0.0000     2.0000
   -1.31700     0.0000     2.0000
   -1.31650     0.0000     2.0000
   -1.31600     0.0000     2.0000
   -1.31550     0.0000     2.0000
   -1.31500     0.0000     2.0000
   -1.31450     0.0000     2.0000
   -1.31400     0.0000     2.0000
   -1.31350     0.0000     2.0000
   -1.31300     0.0000     2.0000
   -1.31250     0.0000     2.0000
   -1.31200     0.0000     2.0000
   -1.31150     0.0000     2.0000
   -1.31100     0.0000     2.0000
   -1.31050     0.0000     2.0000
   -1.31000     0.0000     2.0000
   -1.30950     0.0000     2.0000
   -1.30900     0.0000     2.0000
   -1.30850     0.0000     2.0000
   -1.30800     0.0000     2.0000
   -1.30750     0.0000     2.0000
   -1.30700     0.0000     2.0000
   -1.30650     0.0000     2.0000
   -1.30600     0.0000     2.0000
   -1.30550     0.0000     2.0000
   -1.30500     0.0000     2.0000
   -1.30450     0.0000     2.0000
   -1.30400     0.0000     2.0000
   -1.30350     0.0000     2.0000
   -1.30300     0.0000     2.0000
   -1.30250     0.0000     2.0000
   -1.30200     0.0000     2.0000
   -1.30150     0.0000     2.0000
   -1.30100     0.0000     2.0000
   -1.30050     0.0000     2.0000
   -1.30000     0.0000     2.0000
   -1.29950     0.0000     2.0000
   -1.29900     0.0000     2.0000
   -1.29850     0.0000     2.0000
   -1.29800     0.0000     2.0000
   -1.29750     0.0000     2.0000
   -1.29700     0.0000     2.0000
   -1.29650     0.0000     2.0000
   -1.29600     0.0000     2.0000
   -1.29550     0.0000     2.0000
   -1.29500     0.0000     2.0000
   -1.29450     0.0000     2.0000
   -1.29400     0.0000     2.0000
   -1.29350     0.0000     2.0000
   -1.29300     0.0000     2.0000
   -1.29250     0.0000     2.0000
   -1.29200     0.0000     2.0000
   -1.29150     0.0000     2.0000
   -1.29100     0.0000     2.0000
   -1.29050     0.0000     2.0000
   -1.29000     0.0000     2.0000
   -1.28950     0.0000     2.0000
   -1.28900     0.0000     2.0000
   -1.28850     0.0000     2.0000
   -1.28800     0.0000     2.0000
   -1.28750     0.0000     2.0000
   -1.28700     0.0000     2.0000
   -1.28650     0.0000     2.0000
   -1.28600     0.0000     2.0000
   -1.28550     0.0000     2.0000
   -1.28500     0.0000     2.0000
   -1.28450     0.0000     2.0000
   -1.28400     0.0000     2.0000
   -1.28350     0.0000     2.0000
   -1.28300     0.0000     2.0000
   -1.28250     0.0000     2.0000
   -1.28200     0.0000     2.0000
   -1.28150     0.0000     2.0000
   -1.28100     0.0000     2.0000
   -1.28050     0.0000     2.0000
   -1.28000     0.0000     2.0000
   -1.27950     0.0000     2.0000
   -1.27900     0.0000     2.0000
   -1.27850     0.0000     2.0000
   -1.27800     0.0000     2.0000
   -1.27750     0.0000     2.0000
   -1.27700     0.0000     2.0000
   -1.27650     0.0000     2.0000
   -1.27600     0.0000     2.0000
   -1.27550     0.0000     2.0000
   -1.27500     0.0000     2.0000
   -1.27450     0.0000     2.0000
   -1.27400     0.0000     2.0000
   -1.27350     0.0000     2.0000
   -1.27300     0.0000     2.0000
   -1.27250     0.0000     2.0000
   -1.27200     0.0000     2.0000
   -1.27150     0.0000     2.0000
   -1.27100     0.0000     2.0000
   -1.27050     0.0000     2.0000
   -1.27000     0.0000     2.0000
   -1.26950     0.0000     2.0000
   -1.26900     0.0000     2.0000
   -1.26850     0.0000     2.0000
   -1.26800     0.0000     2.0000
   -1.26750     0.0000     2.0000
   -1.26700     0.0000     2.0000
   -1.26650     0.0000     2.0000
   -1.26600     0.0000     2.0000
   -1.26550     0.0000     2.0000
   -1.26500     0.0000     2.0000
   -1.26450     0.0000     2.0000
   -1.26400     0.0000     2.0000
   -1.26350     0.0000     2.0000
   -1.26300     0.0000     2.0000
   -1.26250     0.0000     2.0000
   -1.26200     0.0000     2.0000
   -1.26150     0.0000     2.0000
   -1.26100     0.0000     2.0000
   -1.26050     0.0000     2.0000
   -1.26000     0.0000     2.0000
   -1.25950     0.0000     2.0000
   -1.25900     0.0000     2.0000
   -1.25850     0.0000     2.0000
   -1.25800     0.0000     2.0000
   -1.25750     0.0000     2.0000
   -1.25700     0.0000     2.0000
   -1.25650     0.0000     2.0000
   -1.25600     0.0000     2.0000
   -1.25550     0.0000     2.0000
   -1.25500     0.0000     2.0000
   -1.25450     0.0000     2.0000
   -1.25400     0.0000     2.0000
   -1.25350     0.0000     2.0000
   -1.25300     0.0000     2.0000
   -1.25250     0.0000     2.0000
   -1.25200     0.0000     2.0000
   -1.25150     0.0000     2.0000
   -1.25100     0.0000     2.0000
   -1.25050     0.0000     2.0000
   -1.25000     0.0000     2.0000
   -1.24950     0.0000     2.0000
   -1.24900     0.0000     2.0000
   -1.24850     0.0000     2.0000
   -1.24800     0.0000     2.0000
   -1.24750     0.0000     2.0000
   -1.24700     0.0000     2.0000
   -1.24650     0.0000     2.0000
   -1.24600     0.0000     2.0000
   -1.24550     0.0000     2.0000
   -1.24500     0.0000     2.0000
   -1.24450     0.0000     2.0000
   -1.24400     0.0000     2.0000
   -1.24350     0.0000     2.0000
   -1.24300     0.0000     2.0000
   -1.24250     0.0000     2.0000
   -1.24200     0.0000     2.0000
   -1.24150     0.0000     2.0000
   -1.24100     0.0000     2.0000
   -1.24050     0.0000     2.0000
   -1.24000     0.0000     2.0000
   -1.23950     0.0000     2.0000
   -1.23900     0.0000     2.0000
   -1.23850     0.0000     2.0000
   -1.23800     0.0000     2.0000
   -1.23750     0.0000     2.0000
   -1.23700     0.0000     2.0000
   -1.23650     0.0000     2.0000
   -1.23600     0.0000     2.0000
   -1.23550     0.0000     2.0000
   -1.23500     0.0000     2.0000
   -1.23450     0.0000     2.0000
   -1.23400     0.0000     2.0000
   -1.23350     0.0000     2.0000
   -1.23300     0.0000     2.0000
   -1.23250     0.0000     2.0000
   -1.23200     0.0000     2.0000
   -1.23150     0.0000     2.0000
   -1.23100     0.0000     2.0000
   -1.23050     0.0000     2.0000
   -1.23000     0.0000     2.0000
   -1.22950     0.0000     2.0000
   -1.22900     0.0000     2.0000
   -1.22850     0.0000     2.0000
   -1.22800     0.0000     2.0000
   -1.22750     0.0000     2.0000
   -1.22700     0.0000     2.0000
   -1.22650     0.0000     2.0000
   -1.22600     0.0000     2.0000
   -1.22550     0.0000     2.0000
   -1.22500     0.0000     2.0000
   -1.22450     0.0000     2.0000
   -1.22400     0.0000     2.0000
   -1.22350     0.0000     2.0000
   -1.22300     0.0000     2.0000
   -1.22250     0.0000     2.0000
   -1.22200     0.0000     2.0000
   -1.22150     0.0000     2.0000
   -1.22100     0.0000     2.0000
   -1.22050     0.0000     2.0000
   -1.22000     0.0000     2.0000
   -1.21950     0.0000     2.0000
   -1.21900     0.0000     2.0000
   -1.21850     0.0000     2.0000
   -1.21800     0.0000     2.0000
   -1.21750     0.0000     2.0000
   -1.21700     0.0000     2.0000
   -1.21650     0.0000     2.0000
   -1.21600     0.0000     2.0000
   -1.21550     0.0000     2.0000
   -1.21500     0.0000     2.0000
   -1.21450     0.0000     2.0000
   -1.21400     0.0000     2.0000
   -1.21350     0.0000     2.0000
   -1.21300     0.0000     2.0000
   -1.21250     0.0000     2.0000
   -1.21200     0.0000     2.0000
   -1.21150     0.0000     2.0000
   -1.21100     0.0000     2.0000
   -1.21050     0.0000     2.0000
   -1.21000     0.0000     2.0000
   -1.20950     0.0000     2.0000
   -1.20900     0.0000     2.0000
   -1.20850     0.0000     2.0000
   -1.20800     0.0000     2.0000
   -1.20750     0.0000     2.0000
   -1.20700     0.0000     2.0000
   -1.20650     0.0000     2.0000
   -1.20600     0.0000     2.0000
   -1.20550     0.0000     2.0000
   -1.20500     0.0000     2.0000
   -1.20450     0.0000     2.0000
   -1.20400     0.0000     2.0000
   -1.20350     0.0000     2.0000
   -1.20300     0.0000     2.0000
   -1.20250     0.0000     2.0000
   -1.20200     0.0000     2.0000
   -1.20150     0.0000     2.0000
   -1.20100     0.0000     2.0000
   -1.20050     0.0000     2.0000
   -1.20000     0.0000     2.0000
   -1.19950     0.0000     2.0000
   -1.19900     0.0000     2.0000
   -1.19850     0.0000     2.0000
   -1.19800     0.0000     2.0000
   -1.19750     0.0000     2.0000
   -1.19700     0.0000     2.0000
   -1.19650     0.0000     2.0000
   -1.19600     0.0000     2.0000
   -1.19550     0.0000     2.0000
   -1.19500     0.0000     2.0000
   -1.19450     0.0000     2.0000
   -1.19400     0.0000     2.0000
   -1.19350     0.0000     2.0000
   -1.19300     0.0000     2.0000
   -1.19250     0.0000     2.0000
   -1.19200     0.0000     2.0000
   -1.19150     0.0000     2.0000
   -1.19100     0.0000     2.0000
   -1.19050     0.0000     2.0000
   -1.19000     0.0000     2.0000
   -1.18950     0.0000     2.0000
   -1.18900     0.0000     2.0000
   -1.18850     0.0000     2.0000
   -1.18800     0.0000     2.0000
   -1.18750     0.0000     2.0000
   -1.18700     0.0000     2.0000
   -1.18650     0.0000     2.0000
   -1.18600     0.0000     2.0000
   -1.18550     0.0000     2.0000
   -1.18500     0.0000     2.0000
   -1.18450     0.0000     2.0000
   -1.18400     0.0000     2.0000
   -1.18350     0.0000     2.0000
   -1.18300     0.0000     2.0000
   -1.18250     0.0000     2.0000
   -1.18200     0.0000     2.0000
   -1.18150     0.0000     2.0000
   -1.18100     0.0000     2.0000
   -1.18050     0.0000     2.0000
   -1.18000     0.0000     2.0000
   -1.17950     0.0000     2.0000
   -1.17900     0.0000     2.0000
   -1.17850     0.0000     2.0000
   -1.17800     0.0000     2.0000
   -1.17750     0.0000     2.0000
   -1.17700     0.0000     2.0000
   -1.17650     0.0000     2.0000
   -1.17600     0.0000     2.0000
   -1.17550     0.0000     2.0000
   -1.17500     0.0000     2.0000
   -1.17450     0.0000     2.0000
   -1.17400     0.0000     2.0000
   -1.17350     0.0000     2.0000
   -1.17300     0.0000     2.0000
   -1.17250     0.0000     2.0000
   -1.17200     0.0000     2.0000
   -1.17150     0.0000     2.0000
   -1.17100     0.0000     2.0000
   -1.17050     0.0000     2.0000
   -1.17000     0.0000     2.0000
   -1.16950     0.0000     2.0000
   -1.16900     0.0000     2.0000
   -1.16850     0.0000     2.0000
   -1.16800     0.0000     2.0000
   -1.16750     0.0000     2.0000
   -1.16700     0.0000     2.0000
   -1.16650     0.0000     2.0000
   -1.16600     0.0000     2.0000
   -1.16550     0.0000     2.0000
   -1.16500     0.0000     2.0000
   -1.16450     0.0000     2.0000
   -1.16400     0.0000     2.0000
   -1.16350     0.0000     2.0000
   -1.16300     0.0000     2.0000
   -1.16250     0.0000     2.0000
   -1.16200     0.0000     2.0000
   -1.16150     0.0000     2.0000
   -1.16100     0.0000     2.0000
   -1.16050     0.0000     2.0000
   -1.16000     0.0000     2.0000
   -1.15950     0.0000     2.0000
   -1.15900     0.0000     2.0000
   -1.15850     0.0000     2.0000
   -1.15800     0.0000     2.0000
   -1.15750     0.0000     2.0000
   -1.15700     0.0000     2.0000
   -1.15650     0.0000     2.0000
   -1.15600     0.0000     2.0000
   -1.15550     0.0000     2.0000
   -1.15500     0.0000     2.0000
   -1.15450     0.0000     2.0000
   -1.15400     0.0000     2.0000
   -1.15350     0.0000     2.0000
   -1.15300     0.0000     2.0000
   -1.15250     0.0000     2.0000
   -1.15200     0.0000     2.0000
   -1.15150     0.0000     2.0000
   -1.15100     0.0000     2.0000
   -1.15050     0.0000     2.0000
   -1.15000     0.0000     2.0000
   -1.14950     0.0000     2.0000
   -1.14900     0.0000     2.0000
   -1.14850     0.0000     2.0000
   -1.14800     0.0000     2.0000
   -1.14750     0.0000     2.0000
   -1.14700     0.0000     2.0000
   -1.14650     0.0000     2.0000
   -1.14600     0.0000     2.0000
   -1.14550     0.0000     2.0000
   -1.14500     0.0000     2.0000
   -1.14450     0.0000     2.0000
   -1.14400     0.0000     2.0000
   -1.14350     0.0000     2.0000
   -1.14300     0.0000     2.0000
   -1.14250     0.0000     2.0000
   -1.14200     0.0000     2.0000
   -1.14150     0.0000     2.0000
   -1.14100     0.0000     2.0000
   -1.14050     0.0000     2.0000
   -1.14000     0.0000     2.0000
   -1.13950     0.0000     2.0000
   -1.13900     0.0000     2.0000
   -1.13850     0.0000     2.0000
   -1.13800     0.0000     2.0000
   -1.13750     0.0000     2.0000
   -1.13700     0.0000     2.0000
   -1.13650     0.0000     2.0000
   -1.13600     0.0000     2.0000
   -1.13550     0.0000     2.0000
   -1.13500     0.0000     2.0000
   -1.13450     0.0000     2.0000
   -1.13400     0.0000     2.0000
   -1.13350     0.0000     2.0000
   -1.13300     0.0000     2.0000
   -1.13250     0.0000     2.0000
   -1.13200     0.0000     2.0000
   -1.13150     0.0000     2.0000
   -1.13100     0.0000     2.0000
   -1.13050     0.0000     2.0000
   -1.13000     0.0000     2.0000
   -1.12950     0.0000     2.0000
   -1.12900     0.0000     2.0000
   -1.12850     0.0000     2.0000
   -1.12800     0.0000     2.0000
   -1.12750     0.0000     2.0000
   -1.12700     0.0000     2.0000
   -1.12650     0.0000     2.0000
   -1.12600     0.0000     2.0000
   -1.12550     0.0000     2.0000
   -1.12500     0.0000     2.0000
   -1.12450     0.0000     2.0000
   -1.12400     0.0000     2.0000
   -1.12350     0.0000     2.0000
   -1.12300     0.0000     2.0000
   -1.12250     0.0000     2.0000
   -1.12200     0.0000     2.0000
   -1.12150     0.0000     2.0000
   -1.12100     0.0000     2.0000
   -1.12050     0.0000     2.0000
   -1.12000     0.0000     2.0000
   -1.11950     0.0000     2.0000
   -1.11900     0.0000     2.0000
   -1.11850     0.0000     2.0000
   -1.11800     0.0000     2.0000
   -1.11750     0.0000     2.0000
   -1.11700     0.0000     2.0000
   -1.11650     0.0000     2.0000
   -1.11600     0.0000     2.0000
   -1.11550     0.0000     2.0000
   -1.11500     0.0000     2.0000
   -1.11450     0.0000     2.0000
   -1.11400     0.0000     2.0000
   -1.11350     0.0000     2.0000
   -1.11300     0.0000     2.0000
   -1.11250     0.0000     2.0000
   -1.11200     0.0000     2.0000
   -1.11150     0.0000     2.0000
   -1.11100     0.0000     2.0000
   -1.11050     0.0000     2.0000
   -1.11000     0.0000     2.0000
   -1.10950     0.0000     2.0000
   -1.10900     0.0000     2.0000
   -1.10850     0.0000     2.0000
   -1.10800     0.0000     2.0000
   -1.10750     0.0000     2.0000
   -1.10700     0.0000     2.0000
   -1.10650     0.0000     2.0000
   -1.10600     0.0000     2.0000
   -1.10550     0.0000     2.0000
   -1.10500     0.0000     2.0000
   -1.10450     0.0000     2.0000
   -1.10400     0.0000     2.0000
   -1.10350     0.0000     2.0000
   -1.10300     0.0000     2.0000
   -1.10250     0.0000     2.0000
   -1.10200     0.0000     2.0000
